date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:49:01	353/353	---MCZ	200	added ('OK')	text/javascript	etag:%221da6f521b7c8f61%22	https://dotnet.microsoft.com/static/js/dotnet-core-linux-install.min.js?v=cLJtbC_8j3TViEEun58ppVM6nsC_zk2AN8c7PzGRTUs	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/js/dotnet-core-linux-install.min0dd1.js	(from https://dotnet.microsoft.com/en-us/learn/aspnet/blazor-tutorial/intro)
08:49:02	1154/1154	---MCZ	200	added ('OK')	text/javascript	etag:%221da6f521b7c8a82%22	https://dotnet.microsoft.com/static/js/report-an-issue.min.js?v=maRct7fm3u6fdbeQlyB29QJTQohs53nN5zpj_EGw4O8	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/js/report-an-issue.mina61c.js	(from https://dotnet.microsoft.com/en-us/learn/aspnet/blazor-tutorial/intro)
08:49:02	245491/245491	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:01%20GMT	https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/intro?initial-os=windows	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/intro5634.html	(from https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/intro)
08:49:02	245425/245425	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:01%20GMT	https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/intro?initial-os=linux	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/intro1487.html	(from https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/intro)
08:49:02	245377/245377	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:01%20GMT	https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/intro?initial-os=macos	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/introb447.html	(from https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/intro)
08:49:03	245499/245499	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:02%20GMT	https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/install	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/install.html	(from https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/intro)
08:49:03	245495/245495	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:02%20GMT	https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/create	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/create.html	(from https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/intro)
08:49:04	245483/245483	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:03%20GMT	https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/run	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/run.html	(from https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/intro)
08:49:04	245527/245527	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:03%20GMT	https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/install-docker	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/install-docker.html	(from https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/intro)
08:49:05	245515/245515	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:03%20GMT	https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/docker-file	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/docker-file.html	(from https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/intro)
08:49:05	245519/245519	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:04%20GMT	https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/docker-image	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/docker-image.html	(from https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/intro)
08:49:05	245487/245487	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:04%20GMT	https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/next	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/next.html	(from https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/intro)
08:49:05	245511/245511	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:04%20GMT	https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/run-docker	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/run-docker.html	(from https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/intro)
08:49:06	232792/232792	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:04%20GMT	https://dotnet.microsoft.com/en-us/learn/aspnet/deploy-microservice-tutorial/intro	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/aspnet/deploy-microservice-tutorial/intro.html	(from https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/intro)
08:49:07	200857/200857	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:05%20GMT	https://dotnet.microsoft.com/en-us/download/e-book/dapr/pdf	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/e-book/dapr/pdf.html	(from https://dotnet.microsoft.com/en-us/learn/aspnet/microservices-architecture)
08:49:07	200882/200882	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:05%20GMT	https://dotnet.microsoft.com/en-us/download/e-book/azure-quick-start/pdf	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/e-book/azure-quick-start/pdf.html	(from https://dotnet.microsoft.com/en-us/learn/aspnet/microservices-architecture)
08:49:08	250880/250880	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:06%20GMT	https://dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/intro?initial-os=windows	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/intro5634.html	(from https://dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/intro)
08:49:08	250904/250904	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:06%20GMT	https://dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/intro?initial-os=macos	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/introb447.html	(from https://dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/intro)
08:49:08	250886/250886	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:07%20GMT	https://dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/install	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/install.html	(from https://dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/intro)
08:49:08	250883/250883	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:07%20GMT	https://dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/create	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/create.html	(from https://dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/intro)
08:49:09	250874/250874	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:08%20GMT	https://dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/run	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/run.html	(from https://dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/intro)
08:49:09	250883/250883	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:08%20GMT	https://dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/modify	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/modify.html	(from https://dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/intro)
08:49:10	250901/250901	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:09%20GMT	https://dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/device-setup	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/device-setup.html	(from https://dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/intro)
08:49:11	250877/250877	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:09%20GMT	https://dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/next	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/next.html	(from https://dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/intro)
08:49:12	79/79	---MCZ	200	added ('OK')	text/javascript	etag:%221da6f521b7c8e4f%22	https://dotnet.microsoft.com/static/js/languages.min.js?v=bKZOpefE6AAmBEilP4hZv0V6PuPltPaik23NxQst-GI	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/js/languages.minaecf.js	(from https://dotnet.microsoft.com/en-us/languages)
08:49:12	598109/598109	---M--	200	added ('OK')	image/png	etag:%221da6f515590405d%22	https://dotnet.microsoft.com/static/images/maui/vscode-new-maui-app.png?v=TBAnJRNTjzNtcj4UL6iYPvqKrB6Bihf_LrRxE_2RdAo	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/maui/vscode-new-maui-appeeb7.png	(from https://dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/intro)
08:49:12	7146/7146	---MCZ	200	added ('OK')	text/javascript	etag:%221da6f521b7c95ea%22	https://dotnet.microsoft.com/static/js/in-browser-tutorial.min.js?v=8DBvRIzBwkLF19r7-E0xCi9n_ph_3Wx64BjozG7DGhE	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/js/in-browser-tutorial.minaaab.js	(from https://dotnet.microsoft.com/en-us/learn/dotnet/in-browser-tutorial/1)
08:49:13	202643/202643	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:12%20GMT	https://dotnet.microsoft.com/en-us/platform/try-dotnet/features	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/platform/try-dotnet/features.html	(from https://dotnet.microsoft.com/en-us/platform/try-dotnet)
08:49:13	71/71	---MCZ	200	added ('OK')	text/javascript	etag:%221da6f521b7c8e47%22	https://dotnet.microsoft.com/static/js/try-dotnet.min.js?v=Z9Ss3YRXNFdeuERQu5Sj6SpA9PA_g8yTkhv6m6mKabk	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/js/try-dotnet.minf488.js	(from https://dotnet.microsoft.com/en-us/platform/try-dotnet)
08:49:14	222587/222587	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:13%20GMT	https://dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/intro?initial-os=windows	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/intro5634.html	(from https://dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/intro)
08:49:14	222566/222566	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:13%20GMT	https://dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/intro?initial-os=linux	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/intro1487.html	(from https://dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/intro)
08:49:14	222566/222566	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:13%20GMT	https://dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/intro?initial-os=macos	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/introb447.html	(from https://dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/intro)
08:49:15	222595/222595	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:14%20GMT	https://dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/install	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/install.html	(from https://dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/intro)
08:49:15	222591/222591	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:14%20GMT	https://dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/create	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/create.html	(from https://dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/intro)
08:49:15	222579/222579	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:14%20GMT	https://dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/run	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/run.html	(from https://dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/intro)
08:49:16	222591/222591	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:15%20GMT	https://dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/modify	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/modify.html	(from https://dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/intro)
08:49:16	222583/222583	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:15%20GMT	https://dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/next	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/next.html	(from https://dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/intro)
08:49:17	222323/222323	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:16%20GMT	https://dotnet.microsoft.com/en-us/learn/ml-dotnet/what-is-mldotnet	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/ml-dotnet/what-is-mldotnet.html	(from https://dotnet.microsoft.com/en-us/apps/machinelearning-ai/ml-dotnet)
08:49:18	240003/240003	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:17%20GMT	https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/intro?initial-os=windows	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/games/unity-tutorial/intro5634.html	(from https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/intro)
08:49:18	239999/239999	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:17%20GMT	https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/intro?initial-os=macos	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/games/unity-tutorial/introb447.html	(from https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/intro)
08:49:19	240009/240009	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:17%20GMT	https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/install	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/games/unity-tutorial/install.html	(from https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/intro)
08:49:20	240030/240030	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:19%20GMT	https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/create-project	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/games/unity-tutorial/create-project.html	(from https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/intro)
08:49:21	240021/240021	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:19%20GMT	https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/create-cube	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/games/unity-tutorial/create-cube.html	(from https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/intro)
08:49:21	239997/239997	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:20%20GMT	https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/add	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/games/unity-tutorial/add.html	(from https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/intro)
08:49:21	240006/240006	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:20%20GMT	https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/modify	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/games/unity-tutorial/modify.html	(from https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/intro)
08:49:21	239997/239997	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:20%20GMT	https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/run	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/games/unity-tutorial/run.html	(from https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/intro)
08:49:22	1863472/1863472	---M--	200	added ('OK')	image/gif	etag:%221da6f5155850f30%22	https://dotnet.microsoft.com/static/images/ml-dotnet-model-builder.gif?v=9CrGsE3IQVc1AljpUqtsWLv3vI1-DhB6iSJLb8P63Ic	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/ml-dotnet-model-builder29f8.gif	(from https://dotnet.microsoft.com/en-us/apps/machinelearning-ai/ml-dotnet)
08:49:22	5198/5198	---M--	200	added ('OK')	image/png	etag:%221da6f515599744e%22	https://dotnet.microsoft.com/static/images/games/unity-tutorial/cube.png?v=i4felbEsmtK1ek9wbbFAVJPoRsmNiHp8k01xM1eFm7c	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/games/unity-tutorial/cube1fae.png	(from https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/intro)
08:49:22	240000/240000	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:21%20GMT	https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/next	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/games/unity-tutorial/next.html	(from https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/intro)
08:49:23	78093/78093	---M--	200	added ('OK')	image/png	etag:%221da6f515598510d%22	https://dotnet.microsoft.com/static/images/games/unity/unity-engine-ninja-swimlane.png?v=PO_6YSF8hHV9kjxSBzIhifC9145kubS_qIEQt21GTE0	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/games/unity/unity-engine-ninja-swimlane699f.png	(from https://dotnet.microsoft.com/en-us/apps/games/engines)
08:49:23	207985/207985	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:49:22%20GMT	https://dotnet.microsoft.com/en-us/apps/games/unity	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/apps/games/unity.html	(from https://dotnet.microsoft.com/en-us/apps/games/engines)
08:49:23	13388/13388	---M--	200	added ('OK')	image/png	etag:%221da6f515599544c%22	https://dotnet.microsoft.com/static/images/games/unigine-light.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/games/unigine-light.png	(from https://dotnet.microsoft.com/en-us/apps/games/engines)
08:49:23	1261/1261	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2006%20Mar%202024%2001:49:23%20GMT	https://dotnet.microsoft.com/static/images/games/azure-playfab.png?v=Jgw7I4fAonymi6RruNLPFTqTGnC8NrNBOqE2ooFpty8	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/games/azure-playfabb8f8.png	(from https://dotnet.microsoft.com/en-us/apps/games/services)
08:49:24	27594/27594	---M--	200	added ('OK')	image/png	etag:%221da6f5155990bca%22	https://dotnet.microsoft.com/static/images/games/azure-logo-horizontal.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/games/azure-logo-horizontal.png	(from https://dotnet.microsoft.com/en-us/apps/games/services)
08:49:25	25030/25030	---M--	200	added ('OK')	image/png	etag:%221da6f51559901c6%22	https://dotnet.microsoft.com/static/images/games/microsoft-visualstudio-logo.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/games/microsoft-visualstudio-logo.png	(from https://dotnet.microsoft.com/en-us/apps/games/tools)
